"time","xS","xI","xV","xR","xC","xF","xJ","R_t","date"
575,72843.4964569861,0.17271808529721,25182.6922031017,1973.63862182649,0.000345134236902727,12932.5097077403,13.9323133149609,0.244297385010402,2021-07-29
576,72855.1518725816,0.160283646289412,25187.4879046819,1957.19993908966,0.000320291055608916,12932.5139196937,13.9323302873494,0.262072071254304,2021-07-30
577,72866.67388811,0.149013499257406,25192.2799633949,1940.89713499537,0.000297773521446641,12932.5181112408,13.9323460518425,0.280433007411145,2021-07-31
578,72878.0638836795,0.138794536406653,25197.0681349293,1924.72918685425,0.000277355796541278,12932.5222799884,13.9323607213225,0.299374927980603,2021-08-01
579,72889.3232258068,0.129525300856229,25201.8521790605,1908.69506983133,0.0002588352899488,12932.5264244725,13.9323743977395,0.318892390291122,2021-08-02
580,72900.4532675348,0.121114799463592,25206.6318596012,1892.79375806398,0.000242030291964991,12932.5305440758,13.9323871732389,0.338979776075508,2021-08-03
581,72911.4553485515,0.113481435463235,25211.4069443543,1877.02422565829,0.000226777846596828,12932.534638953,13.9323991311725,0.359631293090261,2021-08-04
582,72922.3307953087,0.106552049839896,25216.1772050646,1861.38544757639,0.000212931840297343,12932.5387099631,13.9324103470079,0.380840976782096,2021-08-05
583,72933.0809211404,0.100261061242545,25220.9424173721,1845.87640042589,0.000200361286789273,12932.5427586101,13.9324208891435,0.40260269200416,2021-08-06
584,72943.7070263785,0.0945496950933715,25225.7023607644,1830.49606316166,0.000188948789456621,12932.5467869904,13.9324308196425,0.424910134783435,2021-08-07
585,72954.2103984663,0.089365293351901,25230.456818531,1815.24341770902,0.000178589164368721,12932.5507977486,13.9324401948904,0.447756834140153,2021-08-08
586,72964.5923120693,0.0846606971556888,25235.2055777164,1800.11744951669,0.000169188208494144,12932.5547940407,13.932449066187,0.471136153959331,2021-08-09
587,72974.8540291825,0.0803936952743792,25239.9484290748,1785.1171480471,0.000160661599075069,12932.5587795043,13.9324574802791,0.495041294914106,2021-08-10
588,72984.996799233,0.0765265319832745,25244.6851670243,1770.24150721051,0.000152933911451005,12932.5627582363,13.932465479839,0.519465296440018,2021-08-11
589,72995.0218475313,0.0730255034588216,25249.4155889501,1755.4895380149,0.000145937813538108,12932.56673478,13.9324731038625,0.544401038635532,2021-08-12
590,73004.9304220811,0.0698604267622602,25254.1394977468,1740.86021974504,0.000139613005537408,12932.5707141117,13.9324803881975,0.569841244825632,2021-08-13
591,73014.7237234158,0.0670045075517797,25258.8566979232,1726.35257415313,0.000133905956216859,12932.574701644,13.9324873656817,0.595778482948544,2021-08-14
592,73024.4029516411,0.0644338892071746,25263.5669981049,1711.9656163644,0.000128769002489154,12932.5787032313,13.9324940666079,0.622205168204151,2021-08-15
593,73033.9692947451,0.0621274188076195,25268.270210359,1697.69836747673,0.000124159882198136,12932.5827251825,13.9325005189756,0.649113565138954,2021-08-16
594,73043.4239286721,0.0600664092878603,25272.9661501503,1683.54985476792,0.000120041259192338,12932.5867742811,13.9325067487544,0.676495789891132,2021-08-17
595,73052.768017391,0.0582344314672156,25277.654636298,1669.51911187915,0.000116380308026423,12932.5908578139,13.9325127801246,0.704343812472298,2021-08-18
596,73062.0027129563,0.0566171334780679,25282.3354909323,1655.60517897755,0.00011314835336046,12932.5949836067,13.9325186356981,0.732649459082843,2021-08-19
597,73071.1291555615,0.0552020854759974,25287.0085394518,1641.80710290071,0.000110320559835373,12932.5991600688,13.9325243367224,0.761404414457365,2021-08-20
598,73080.1484735852,0.0539786478515705,25291.6736104808,1628.12393728568,0.00010787566887491,12932.6033962469,13.9325299032691,0.790600224236371,2021-08-21
599,73089.0617836271,0.0529378614882868,25296.3305358261,1614.55474268494,0.00010579577951295,12932.6077018887,13.9325353544115,0.820228297359903,2021-08-22
600,73097.8701905342,0.0520723589268894,25300.979150435,1601.09858667147,0.000104066170972925,12932.6120875176,13.9325407083908,0.850279908478286,2021-08-23
601,73106.5747874158,0.0513762956080228,25305.6192923531,1587.75454393513,0.000102675165349495,12932.6165645193,13.9325459827748,0.880746200374612,2021-08-24
602,73115.1766556454,0.050845300678444,25310.2508026812,1574.52169637236,0.000101614029366325,12932.6211452429,13.9325511946108,0.911618186392733,2021-08-25
603,73123.6768547968,0.0504764632365507,25314.8735246379,1561.3991441013,0.000100876946938702,12932.6258431296,13.9325563605714,0.942886752705507,2021-08-26
604,73132.0764629322,0.0502682576697835,25319.4873070826,1548.38596172678,0.000100460870002899,12932.6306727949,13.9325614971135,0.974542661361062,2021-08-27
605,73140.3765159061,0.050220650031272,25324.0919991491,1535.4812642942,0.000100365731118292,12932.6356502568,13.9325666206036,1.00657655174231,2021-08-28
606,73148.5780478343,0.0503350639887115,25328.6874537355,1522.68416336535,0.000100594375426465,12932.6407930637,13.9325717474822,1.03897894355738,2021-08-29
607,73156.6820808528,0.0506144498437012,25333.2735265803,1509.99377811635,0.000101152698571151,12932.646120509,13.9325768944124,1.07174023901123,2021-08-30
608,73164.6896249749,0.0510633612611674,25337.8500762198,1497.40923544328,0.000102049800011017,12932.6516538641,13.9325820784394,1.10485072507452,2021-08-31
609,73172.6016779363,0.0516880583306297,25342.4169639439,1484.92967006077,0.000103298188936885,12932.6574166467,13.9325873171588,1.13830057567827,2021-09-01
610,73180.4192249975,0.0524966398992294,25346.9740537504,1472.55422461161,0.000104914048665867,12932.6634349301,13.9325926288971,1.17207985381373,2021-09-02
611,73188.1432387005,0.0534992088486032,25351.5212122984,1460.28204979176,0.000106917566846804,12932.6697377008,13.9325980329078,1.20617851351301,2021-09-03
612,73195.7746785708,0.0547080748568633,25356.0583088613,1448.11230449249,0.000109333340546825,12932.6763572712,13.9326035495853,1.24058640168191,2021-09-04
613,73203.3144907579,0.0561380001936126,25360.5852152775,1436.04415596373,0.00011219086729872,12932.683329758,13.9326092007023,1.27529325975045,2021-09-05
614,73210.7636076016,0.0578064952979559,25365.1018058996,1424.0767800029,0.000115525135588964,12932.690695638,13.9326150096748,1.31028872510005,2021-09-06
615,73218.1229471117,0.0597341723267875,25369.6079575411,1412.20936117438,0.000119377331134533,12932.6985003931,13.9326210018597,1.34556233221816,2021-09-07
616,73225.3934123462,0.0619451665869244,25374.1035494209,1400.44109306577,0.000123795678743577,12932.7067952628,13.932627204892,1.38110351352121,2021-09-08
617,73232.5758819607,0.0644676702576889,25378.588462025,1388.77118834348,0.000128836508474709,12932.7156381816,13.9326336490965,1.41690159951588,2021-09-09
618,73239.6712442457,0.067334399885349,25383.0625813502,1377.19884000355,0.000134565189339649,12932.725094574,13.9326403678217,1.4529458197544,2021-09-10
619,73246.6803435559,0.0705834943875794,25387.5257923942,1365.72328055486,0.000141057923128946,12932.7352389002,13.9326473981001,1.48922530064709,2021-09-11
620,73253.6040141556,0.07425923026575,25391.977983366,1354.34374324749,0.000148403172766273,12932.7461558474,13.9326547811339,1.52572906508678,2021-09-12
621,73260.4430699258,0.0784130527125525,25396.419044539,1343.0594724819,0.000156703721638053,12932.7579420506,13.9326625629977,1.56244602994049,2021-09-13
622,73267.198302583,0.0831047659939098,25400.848868163,1331.86972448742,0.000166079050836343,12932.7707080576,13.9326707954288,1.59936500272845,2021-09-14
623,73273.8704795542,0.0884039524029264,25405.267348368,1320.77376812479,0.000176668172667648,12932.7845806531,13.9326795367498,1.63647467701029,2021-09-15
624,73280.4603414412,0.0943916662809796,25409.6743810554,1309.77088583644,0.000188633013171866,12932.7997056133,13.9326888529499,1.67376362619707,2021-09-16
625,73286.9685989893,0.10116245986895,25414.0698637764,1298.86037477372,0.000202162456850736,12932.8162509778,13.9326988189553,1.71122029544309,2021-09-17
626,73293.3959294602,0.108826810415518,25418.4536955928,1288.04154813577,0.000217477192029635,12932.8344109443,13.9327095201258,1.74883299119217,2021-09-18
627,73299.742972284,0.117514033620333,25422.8257769192,1277.3137367624,0.00023483552643412,12932.8544105168,13.9327210540235,1.78658986785394,2021-09-19
628,73306.0103238397,0.127375787870851,25427.1860093393,1266.67629103229,0.000254540381126941,12932.8765110642,13.9327335325068,1.82447891096197,2021-09-20
629,73312.1985311774,0.138590297778736,25431.5342953949,1256.1285831291,0.000276947718779193,12932.9010169836,13.9327470842187,1.8624879160116,2021-09-21
630,73318.3080844545,0.151367455415619,25435.8705383377,1245.67000975145,0.00030247672166129,12932.9282837066,13.9327618575479,1.900604461982,2021-09-22
631,73324.3394000295,0.165955193253342,25440.1946406161,1235.30000416036,0.000331622504947298,12932.958727694,13.9327780243222,1.93881587733297,2021-09-23
632,73330.2928405588,0.182646200590719,25444.5065084156,1225.01800482409,0.000364969509123888,12932.9928366998,13.9327957834249,1.97710920267178,2021-09-24
633,73336.168654827,0.201788162481655,25448.8060439402,1214.82351306932,0.000403211918811672,12933.0311858584,13.9328153667577,2.01547113405282,2021-09-25
634,73341.9669927216,0.223794114691049,25453.0931497922,1204.71606337046,0.00044717429917183,12933.0744534582,13.9328370447651,2.05388796303843,2021-09-26
635,73347.6878776175,0.249156171158633,25457.3677271772,1194.69523903327,0.000497838948920283,12933.1234420162,13.9328611339256,2.09234549681171,2021-09-27
636,73353.3311822312,0.278462101588232,25461.6296752051,1184.76068046122,0.000556378917776866,12933.1791035683,13.9328880056339,2.13082895996392,2021-09-28
637,73358.8965991056,0.312415662748141,25465.8788900467,1174.91209518418,0.000624198480809328,12933.2425705513,13.9329180969589,2.16932287231823,2021-09-29
638,73364.3836044483,0.351861587532945,25470.1152639112,1165.14927005211,0.000702982857409773,12933.3151936025,13.9329519237035,2.20781089681088,2021-09-30
639,73369.7914137369,0.397816364542405,25474.338683804,1155.47208609365,0.000794759411206336,12933.3985879283,13.9329900962982,2.24627564989335,2021-10-01
640,73375.1189270964,0.451506229493752,25478.5490300108,1145.8805366625,0.000901973131403231,12933.4946903109,13.9330333391878,2.28469846494415,2021-10-02
641,73380.3646619535,0.514414154059685,25482.746174244,1136.37474964765,0.00102757990558212,12933.6058293473,13.9330825145349,2.32305909667511,2021-10-03
642,73385.526669836,0.588338077662492,25486.9299773679,1126.95501471764,0.00117516198580281,12933.7348121727,13.933138651267,2.361335351342,2021-10-04
643,73390.6024333774,0.675463208315897,25491.1002866019,1117.62181681165,0.00134907116928639,12933.8850317559,13.9332029807526,2.39950262354848,2021-10-05
644,73395.5887385812,0.778451950802334,25495.25693207,1108.37587739723,0.00155460661721566,12934.060599904,13.9332769807162,2.43753331534681,2021-10-06
645,73400.4815063616,0.900558149999593,25499.3997211318,1099.21821435581,0.00179824038436903,12934.266515969,13.9333624307606,2.47539609569055,2021-10-07
646,73405.2756335869,1.04575839702475,25503.5284387007,1090.1501693147,0.00208787582527894,12934.5088587634,13.9334614741528,2.51305502689643,2021-10-08
647,73409.9646897945,1.21893889339055,25507.6428323204,1081.17353899103,0.00243321499758091,12934.7950620516,13.9335767081706,2.5504683501988,2021-10-09
648,73414.5406478366,1.42610590245415,25511.7426095779,1072.29063668239,0.00284617046192238,12935.1342212489,13.9337112822125,2.5875870755495,2021-10-10
649,73418.9934910306,1.67466084081539,25515.8274265752,1063.50442155283,0.003341401922492,12935.5374950302,13.9338690267586,2.62435314796359,2021-10-11
650,73423.3107339729,1.9737421443011,25519.8968752911,1054.818648591,0.00393697987561368,12936.0186032271,13.9340546124075,2.66069715407738,2021-10-12
651,73427.4768237585,2.33465293523423,25523.950467823,1046.23805548271,0.00465521098995436,12936.5944488605,13.9342737479747,2.69653544207985,2021-10-13
652,73431.4723921501,2.77139546772044,25527.9876167354,1037.76859564619,0.00552366213061806,12937.2858948835,13.9345334274242,2.73176651259958,2021-10-14
653,73435.2733227982,3.3013377265644,25532.0076105696,1029.41772890499,0.00657642610725298,12938.1187329213,13.9348422377636,2.76626651072348,2021-10-15
654,73438.8495903809,3.94604231687331,25536.0095833608,1021.19478394086,0.00785567774924864,12939.1248888361,13.9352107428487,2.79988362204694,2021-10-16
655,73442.1638209319,4.73229248782803,25539.9924767902,1013.11140978956,0.00941357226795501,12940.3439178975,13.9356519613475,2.83243115325211,2021-10-17
656,73445.1695155006,5.69335396101566,25543.9549933663,1005.18213717166,0.0113145364181627,12941.8248498624,13.9361819608549,2.86367906882759,2021-10-18
657,73447.8088742514,6.87051269721966,25547.8955388219,997.42507422905,0.0136379923716873,12943.6284496976,13.9368205941617,2.89334377496036,2021-10-19
658,73450.010157969,8.31492532832585,25551.8121517883,989.86276491393,0.0164815276275624,12945.8299601702,13.9375924076081,2.62896841199285,2021-10-20
659,73451.9838417797,9.7986910185884,25555.7078941013,982.509573099827,0.019394089370771,12948.217554353,13.9388762777115,2.65335618927902,2021-10-21
660,73453.4685237852,11.574326218153,25559.5776089253,975.37954107072,0.0228683180393399,12951.0595951033,13.9403258461737,2.67579946408936,2021-10-22
661,73454.3775149045,13.7009181824647,25563.4188243096,968.502742602806,0.0270131454017919,12954.4472434415,13.941973789011,2.69593064486001,2021-10-23
662,73454.6072241208,16.2487633848577,25567.2285914632,961.915421030391,0.0319560244237212,12958.4893214708,13.94385934949,2.71331653727114,2021-10-24
663,73454.0345515199,19.3009043119236,25571.0034031804,955.661140987054,0.0378444216540922,12963.3150548509,13.9460295627896,2.72745142131496,2021-10-25
664,73452.514311102,22.9545128155519,25574.739108474,949.7920676078,0.0448464405852366,12969.0768024425,13.9485406221842,2.73775245522472,2021-10-26
665,73449.8769136327,27.3219028714466,25578.4308268631,944.370356632002,0.0531500099598657,12975.9525375066,13.95145936729,2.7435592717296,2021-10-27
666,73445.9266839821,32.5308442651297,25582.0728696609,939.469602091069,0.0629598765913349,12984.1476993727,13.954864839986,2.74414034335052,2021-10-28
667,73440.4413313144,38.7237391533356,25585.6586789847,935.176250546898,0.0744915084568454,12993.8958865842,13.9588498144703,2.73870927055048,2021-10-29
668,73433.1732317872,46.0551264737724,25589.1807988309,931.590842907485,0.0879609968561836,13005.4577166406,13.9635221581032,2.72645439728869,2021-10-30
669,73423.8532795609,54.6869349281188,25592.6308956474,928.828889862952,0.103570258937893,13019.1170768119,13.9690058224816,2.70658470037919,2021-10-31
670,73412.1980471635,64.7809726658898,25595.9998471027,927.021133067281,0.121487411537501,13035.174002109,13.9754412079707,2.67839326802174,2021-11-01
671,73397.9207890677,76.4883895760385,25599.277915486,926.312905869628,0.141823203437211,13053.9336236817,13.9829846046836,2.64133649715178,2021-11-02
672,73380.7463506054,89.9363292942897,25602.4550146617,926.862305438139,0.164605815634056,13075.6911077182,13.9918064100739,2.0184285361479,2021-11-03
673,73366.325020937,99.4851358015225,25605.629395407,928.560447853986,0.180414397060908,13094.708343602,14.0041435651001,1.99833455863546,2021-11-04
674,73350.2323421922,109.808520435142,25608.7252931836,931.233844188527,0.19717064781825,13115.4940509072,14.0174905109988,1.97495222761694,2021-11-05
675,73332.4093207231,120.900762267501,25611.7384924134,934.95142459551,0.214795120392939,13138.1199251941,14.0319255455918,1.94842521613403,2021-11-06
676,73312.8139044836,132.740974199955,25614.6649849269,939.780136389074,0.233183416042479,13162.6410809193,14.0475254587284,1.91896938543226,2021-11-07
677,73291.4231545011,145.292309013022,25617.5010393419,945.783497143534,0.252208429396419,13189.093788802,14.0643640417718,1.88686954152037,2021-11-08
678,73268.2348497872,158.501858994122,25620.2432691339,953.02002208434,0.271724057477556,13217.4937669121,14.0825104587123,1.85247201254808,2021-11-09
679,73243.268205523,172.301410025689,25622.8886876396,961.541696811283,0.291570261215836,13247.8353585281,14.1020276539877,1.81617313400528,2021-11-10
680,73216.5636190704,186.609053340505,25625.4347466323,971.392580956385,0.311579095214581,13280.0916863448,14.122970884524,1.77840447519386,2021-11-11
681,73188.1814506075,201.331569226853,25627.8793566177,982.607623547457,0.331581197499547,13314.2157795578,14.1453864589294,1.73961604274833,2021-11-12
682,73158.1999378719,216.367415936459,25630.2208887191,995.211757472104,0.35141218155453,13350.1425765662,14.1693107534859,1.70025891889218,2021-11-13
683,73126.7124226723,231.610097591542,25632.4581596566,1009.21932007908,0.3709184065551,13387.7916266968,14.1947695541585,1.66076879449581,2021-11-14
684,73093.8241187828,246.951656242446,25634.5904026445,1024.63382232994,0.38996170804622,13427.0702613649,14.2217777490354,1.6215516508463,2021-11-15
685,73059.6486706836,262.286038133974,25636.6172278605,1041.4480633215,0.408422825139017,13467.8769844741,14.2503393697573,1.58297248454641,2021-11-16
686,73024.3047411042,277.512118806215,25638.5385764442,1059.64456364502,0.426203429436933,13510.1048429321,14.2804479568309,1.54534753784725,2021-11-17
687,72987.9127225956,292.536211256725,25640.3546610615,1079.19640508584,0.443226743764827,13553.6447084855,14.3120873560496,1.50894026584248,2021-11-18
688,72950.5923569666,307.274061667727,25642.065960399,1100.06762096639,0.459437360556493,13598.3875208302,14.3452319805164,1.47395957501988,2021-11-19
689,72912.4597728333,321.652040888001,25643.6731102128,1122.21507606562,0.474799414637767,13644.2273900913,14.3798487516312,1.44056271632971,2021-11-20
690,72873.6260818246,335.607919002149,25645.1769050201,1145.58909415288,0.489294858919853,13691.0628761547,14.4158976155671,1.40885823242609,2021-11-21
691,72834.1959521165,349.091003276983,25646.5782524943,1170.13479211197,0.502920989081429,13738.7984284472,14.4533328628992,1.37891126730862,2021-11-22
692,72794.266747186,362.061847556012,25647.878144178,1195.79326107968,0.51568789638647,13787.3452382945,14.4921042851934,1.35074941937927,2021-11-23
693,72753.92806396,374.491613651184,25649.077631794,1222.50269059439,0.527615951650385,13836.6216959413,14.5321582817363,1.32436883116463,2021-11-24
694,72713.2615994047,386.36118530401,25650.1778086593,1250.19940663168,0.538733448058297,13886.5535230672,14.5734388867737,1.29974012921608,2021-11-25
695,72672.3412733883,397.660126783407,25651.1797955369,1278.81880429111,0.549074483333169,13937.073652811,14.6158886974192,1.27681394794178,2021-11-26
696,72631.2335403469,408.38556485813,25652.084730205,1308.2961645897,0.558677122482049,13988.1219245638,14.6594496910175,1.25552587636583,2021-11-27
697,72589.9978305051,418.541057475934,25652.8937600323,1338.56735198633,0.567581852380823,14039.6446524937,14.7040639278871,1.23580075120634,2021-11-28
698,72548.6870712281,428.135497035908,25653.6080369161,1369.56939481954,0.575830318482639,14091.594116881,14.7496741409205,1.21755628218818,2021-11-29
699,72507.3482491251,437.182081983736,25654.2287140193,1401.24095487148,0.583464320700742,14143.9280172504,14.7962242175687,1.20070603811937,2021-11-30
700,72466.0229828872,445.697378319122,25654.7569438392,1433.52269495411,0.590525038391631,14196.6089168969,14.8436595824592,1.18516184839313,2021-12-01
701,72424.7480896428,453.700437261568,25655.1938681474,1466.35760494802,0.597052403714076,14249.6037324166,14.8919275688182,1.17083582759535,2021-12-02
702,72383.5561014672,461.212251539918,25655.5406540429,1499.69099294969,0.603084883792939,14302.8830905941,14.9409773151324,1.15764124514475,2021-12-03
703,72342.4757950902,468.254839296572,25655.7984394408,1533.47092617221,0.60865889714179,14356.4210397659,14.9907603945056,1.14549447266481,2021-12-04
704,72301.5326307706,474.850915385714,25655.9683699121,1567.64808393131,0.613808847334526,14410.1944865259,15.0412305755117,1.13431514434955,2021-12-05
705,72260.7491733741,481.023404087274,25656.0515900764,1602.17583246195,0.618566979873266,14464.1828330208,15.0923439452862,1.12402682447844,2021-12-06
706,72220.1454651949,486.795085527227,25656.0492441812,1637.01020509641,0.6229633566208,14518.3676259868,15.1440589099661,1.11455732317076,2021-12-07
707,72179.7393571788,492.188315025309,25655.9624766825,1672.10985111318,0.627025878360238,14572.7322470704,15.1963361634992,1.10583885777226,2021-12-08
708,72139.5468010439,497.224805861473,25655.7924327903,1707.43596030407,0.630780342388616,14627.261641742,15.2491386316763,1.09780809570225,2021-12-09
709,72099.5821053519,501.92546637076,25655.5402589577,1742.9521693194,0.63425052469548,14681.9420835962,15.3024313973024,1.0904061081021,2021-12-10
710,72059.8581588378,506.31028293402,25655.2071033012,1778.62445492673,0.637458278511647,14736.7609706145,15.3561816115285,1.08357825798999,2021-12-11
711,72020.3866243534,510.398241221172,25654.7941159505,1814.42101847476,0.640423642864585,14791.7066499485,15.4103583955606,1.07727404183978,2021-12-12
712,71981.1781066881,514.207278886715,25654.302449326,1850.31216509883,0.643164956286539,14846.7682679027,15.4649327362298,1.07144689950554,2021-12-13
713,71942.242297348,517.754263760257,25653.7332583513,1886.27018054012,0.645698972035926,14901.9356420017,15.5198773782671,1.06605400412599,2021-12-14
714,71903.5880991402,521.054992382436,25653.0877006032,1922.26920787388,0.648040972157846,14957.1991522786,15.5751667155701,1.06105604096862,2021-12-15
715,71865.2237617049,524.124183898061,25652.366928982,1958.28512541489,0.650204862568877,15012.5496582379,15.6307767130955,1.05641703044683,2021-12-16
716,71827.1568585583,526.97559143008,25651.5721215563,1994.29542845511,0.652203344932258,15067.9783852812,15.6866846798446,1.05210390479611,2021-12-17
717,71789.3945382809,529.621907239143,25650.7044367371,2030.27911774269,0.654047917313715,15123.4769123894,15.7428693514473,1.04808659429893,2021-12-18
718,71751.9434760644,532.074894838525,25649.7650432338,2066.21658586302,0.655749038749395,15179.0370820281,15.7993106660533,1.04433760457644,2021-12-19
719,71714.8099600549,534.345412675492,25648.7551124796,2102.08951478985,0.657316200910557,15234.6509627335,15.8559897024747,1.04083186693399,2021-12-20
720,71677.9999403095,536.443463679202,25647.675818551,2137.88077746015,0.658758011426613,15290.31081058,15.912888591215,1.03754654491128,2021-12-21
721,71641.5190705779,538.378246169709,25646.5283380705,2173.57434518178,0.660082271144141,15346.0090370443,15.9699904306113,1.03446085178161,2021-12-22
722,71605.3727439561,540.158205047033,25645.3138500923,2209.15520090456,0.661296045489667,15401.7381822636,16.0272792081639,1.03155587932236,2021-12-23
723,71569.5661233128,541.791082419961,25644.0335359771,2244.60925829018,0.662405730172268,15457.4908928335,16.0847397270309,1.0288144378988,2021-12-24
724,71534.1041672639,543.283967034449,25642.6885792583,2279.92328644334,0.663417111506579,15513.2599034137,16.1423575375941,1.02622090769701,2021-12-25
725,71498.9916523592,544.643342026493,25641.2801655018,2315.08484011244,0.664335421663345,15569.0380215237,16.2001188739439,1.02376110079294,2021-12-26
726,71464.2331920499,545.875130659451,25639.8094821613,2350.08219512941,0.665165389167858,15624.8181150008,16.2580105950952,1.02142213364042,2021-12-27
727,71429.8332529215,546.98473981524,25638.2777184314,2384.90428883195,0.665911284969893,15680.5931016771,16.3160201307135,1.01919230949101,2021-12-28
728,71395.7961686077,547.977101096914,25636.6860651,2419.54066519531,0.666576964404908,15736.3559409001,16.374135431116,1.01706101021552,2021-12-29
729,71362.126188023,548.856699420941,25635.0357086355,2453.98140392051,0.667165898518162,15792.0996248127,16.4323449296337,1.01501861833364,2021-12-30
730,71328.827340073,549.627650472762,25633.3278542026,2488.21715525146,0.667681236827885,15847.8171798838,16.4906374661275,1.0130563382526,2021-12-31
731,71295.9036615163,550.293670717071,25631.5636906193,2522.23897714726,0.668125795430517,15903.5016512008,16.5490023012907,1.01116624819064,2022-01-01
732,71263.3590582066,550.858152435234,25629.7444135841,2556.03837577407,0.668502115252849,15959.1461062099,16.6074290448411,1.00934113126186,2022-01-02
733,71231.1973484675,551.324181448537,25627.8712196681,2589.60725041594,0.66881248018387,16014.7436296971,16.6659076325797,1.00757442990909,2022-01-03
734,71199.4222688926,551.69456389579,25625.9453061793,2622.93786103232,0.669058940414283,16070.2873212649,16.7244282968563,1.00586018257706,2022-01-04
735,71168.0374794215,551.971850902151,25623.9678710301,2656.02279864635,0.669243333530123,16125.7702932729,16.7829815396294,1.00419296605286,2022-01-05
736,71137.0465677994,552.158361255711,25621.9401126084,2688.85495833652,0.669367303561554,16181.1856691538,16.8415581079113,1.00256784301818,2022-01-06
737,71106.4530535179,552.256202211971,25619.8632296531,2721.42751461713,0.669432318172244,16236.5265820303,16.9001489714049,1.00098031438515,2022-01-07
738,71076.2603913121,552.267288547299,25617.738421133,2753.73389900771,0.669439684159838,16291.7861735744,16.9587453021491,0.999426276014645,2022-01-08
739,71046.4719742847,552.193359981237,25615.5668861298,2785.7677796043,0.669390561424004,16346.9575930592,17.0173384560013,0.997901979442966,2022-01-09
740,71017.09113671,552.035997084814,25613.3498237255,2817.52304247973,0.669285975545258,16402.0339965616,17.0759199557982,0.996403996269062,2022-01-10
741,70988.121156567,551.79663578804,25611.0884328927,2848.99377475233,0.669126829105507,16457.0085462867,17.1344814760497,0.994929185879859,2022-01-11
742,70959.56525784,551.476580595032,25608.7839123897,2880.1742491752,0.668913911869718,16511.8744099837,17.1930148290276,0.993474666215597,2022-01-12
743,70931.4266538849,551.0770095234,25606.437456572,2911.05888001969,0.668647905200503,16566.624748987,17.2515119477368,0.992037802046356,2022-01-13
744,70903.7083838432,550.599014158522,25604.050271745,2941.64233025328,0.668329409738221,16621.2527636596,17.3099648913139,0.990616120460534,2022-01-14
745,70876.4135634002,550.043564663264,25601.6235512372,2971.91932069935,0.667958922768819,16675.7516239668,17.3683658103535,0.98920738253874,2022-01-15
746,70849.5452199844,549.411549639255,25599.1584919689,3001.88473840743,0.667536865441255,16730.1145152243,17.4267069528089,0.987809499695285,2022-01-16
747,70823.1063360414,548.70377635891,25596.6562901739,3031.53359742578,0.667063583392027,16784.3346261803,17.4849806517451,0.986420532439794,2022-01-17
748,70797.0998504768,547.920978189683,25594.1181413138,3060.86103001978,0.666539352060794,16838.4051486811,17.5431793175102,0.985038674327512,2022-01-18
749,70771.5286600085,547.063821326561,25591.5452399972,3089.8622786678,0.665964381448135,16892.3192773531,17.6012954306195,0.983662237438726,2022-01-19
750,70746.3956204408,546.132910896194,25588.9387799007,3118.53268876244,0.665338820370294,16946.0702092964,17.659321535285,0.982289639238627,2022-01-20
751,70721.7035478648,545.128796491159,25586.2999536926,3146.86770195151,0.664662760260552,16999.6511437921,17.7172502335307,0.980919390682096,2022-01-21
752,70697.4552197923,544.051977188027,25583.6299529602,3174.86285005966,0.663936238562016,17053.055282019,17.7750741798383,0.979550085440207,2022-01-22
753,70673.6533762271,542.902906098564,25580.9299681381,3202.51374953651,0.663159241752325,17106.2758267835,17.8327860762746,0.978180390136309,2022-01-23
754,70650.3007206779,541.681994499221,25578.2011884399,3229.81609638312,0.662331708036793,17159.3059822599,17.8903786680551,0.976809035489931,2022-01-24
755,70627.399921116,540.389615580194,25575.4448017915,3256.7656615125,0.66145352974298,17212.1389537454,17.9478447395041,0.975434808276124,2022-01-25
756,70604.9536108768,539.026107851826,25572.6619947666,3283.35828650492,0.660524555446435,17264.767947429,18.005177110374,0.974056544016419,2022-01-26
757,70582.9644346928,537.591771952983,25569.8539501048,3309.58984324965,0.65954458728337,17317.1861492168,18.062368617726,0.972673133994991,2022-01-27
758,70561.4348682388,536.08689934351,25567.0218564284,3335.45637598958,0.658513401376841,17369.3868085013,18.1194121713414,0.97128346309566,2022-01-28
759,70540.3674915568,534.511734927717,25564.1668933622,3360.95388015365,0.657430720404326,17421.3631118555,18.1763006641992,0.969886490682622,2022-01-29
760,70519.7648074298,532.866506858354,25561.2902414594,3386.07844425279,0.65629623470685,17473.1082671021,18.233027027069,0.968481186276956,2022-01-30
761,70499.6292877424,531.151421603559,25558.3930796225,3410.82621103187,0.655109598323466,17524.6154821013,18.2895842121063,0.967066540156087,2022-01-31
762,70479.9633740727,529.36666592261,25555.4765850472,3435.19337495784,0.65387042998557,17575.8779646578,18.3459651907485,0.965641559068155,2022-02-01
763,70460.7694782304,527.512408684465,25552.5419331676,3459.17617991782,0.652578313983996,17626.8889224599,18.4021629518014,0.964205262275698,2022-02-02
764,70442.0499827411,525.588802546991,25549.590297602,3482.77091711033,0.651232800922275,17677.6415630538,18.4581704997011,0.962756677890881,2022-02-03
765,70423.8072412737,523.595985513166,25546.6228500985,3505.97392311495,0.649833408368218,17728.1290938572,18.5139808529381,0.961294839468121,2022-02-04
766,70406.043579011,521.534082379115,25543.6407604825,3528.78157812775,0.648379621414937,17778.3447222142,18.5695870426326,0.959818782823197,2022-02-05
