"time","xS","xI","xV","xR","xC","xF","xJ","R_t","date"
601,73153.0586321461,0.0314734813167158,25346.0588774765,1500.85101689688,6.2944906069249e-05,12312.9651979261,12.5103889680797,0.881355647656411,2021-08-24
602,73161.071170524,0.0311501104120085,25350.5569211976,1488.34075816886,6.22982054342445e-05,12312.968006126,12.5103921610302,0.912241242356049,2021-08-25
603,73168.9885338166,0.0309260926047706,25355.0457530165,1475.93478707478,6.1850198099647e-05,12312.9708863079,12.5103953260732,0.943523362852845,2021-08-26
604,73176.8117389843,0.0308005108139531,25359.5252372246,1463.63222328076,6.15990502840384e-05,12312.9738474451,12.5103984732927,0.97519277331406,2021-08-27
605,73184.5417638084,0.0307733625751201,25363.9952380677,1451.43222476213,6.15447572064172e-05,12312.9768993727,12.5104016127194,1.00724011689725,2021-08-28
606,73192.1795848316,0.0308455394671151,25368.4556234074,1439.33394622203,6.16891019445112e-05,12312.9800528663,12.5104047544309,1.03965591884973,2021-08-29
607,73199.7261678291,0.0310188697067695,25372.9062637607,1427.33654954094,6.20357406157351e-05,12312.9833197742,12.5104079086436,1.07243058891542,2021-08-30
608,73207.1824677572,0.0312961655335132,25377.3470322614,1415.43920381643,6.25902971317478e-05,12312.9867131601,12.51041108581,1.10555442385416,2021-08-31
609,73214.549428684,0.0316812867465143,25381.7778046216,1403.64108540821,6.33604902495714e-05,12312.9902474685,12.5104142967221,1.13901760992748,2021-09-01
610,73221.8279837033,0.0321792222491541,25386.198459092,1391.941377983,6.43562966277829e-05,12312.9939387147,12.5104175526226,1.17281022533786,2021-09-02
611,73229.0190548157,0.0327961918467391,25390.6088764221,1380.33927257101,6.55901543776698e-05,12312.9978047048,12.5104208653248,1.20692224260612,2021-09-03
612,73236.123552777,0.0335397710986214,25395.0089398194,1368.83396763306,6.7077212709504e-05,12313.0018652895,12.5104242473443,1.24134353086878,2021-09-04
613,73243.1423769086,0.0344190426431383,25399.3985349083,1357.42466914098,6.88356345072896e-05,12313.0061426583,12.510427712045,1.27606385807402,2021-09-05
614,73250.0764148608,0.0354447781544135,25403.7775496877,1346.11059067388,7.08869601463486e-05,12313.0106616812,12.5104312738017,1.3110728930504,2021-09-06
615,73256.9265423238,0.0366296559758974,25408.1458744873,1334.89095353344,7.32565426376643e-05,12313.0154503062,12.510434948183,1.34636020741774,2021-09-07
616,73263.6936226754,0.0379885205396978,25412.5034019227,1323.76498688193,7.59740663099817e-05,12313.0205400212,12.5104387521587,1.38191527730332,2021-09-08
617,73270.37849842,0.0395387108728502,25416.8500257478,1312.7319371219,7.90742036189559e-05,12313.0259664315,12.5104427043532,1.41772748460664,2021-09-09
618,73276.9820232937,0.0413003485692549,25421.1856451978,1301.79103116052,8.25971908520164e-05,12313.031769749,12.5104468252503,1.45378611902634,2021-09-10
619,73283.5050125884,0.0432968903759863,25425.5101583645,1290.94153215734,8.65899329509225e-05,12313.0379957427,12.5104511375997,1.49008037763257,2021-09-11
620,73289.948275198,0.0455555687443991,25429.8234665126,1280.18270272128,9.11068842094595e-05,12313.0446964728,12.5104556667159,1.52659936608853,2021-09-12
621,73296.3126045081,0.0481080267079916,25434.1254729304,1269.5138145355,9.62113174835784e-05,12313.0519313495,12.5104604409099,1.56333209830366,2021-09-13
622,73302.5987773276,0.0509910509739911,25438.4160828657,1258.93414875643,0.000101976789673079,12313.0597683427,12.5104654919763,1.60026749564488,2021-09-14
623,73308.8075526087,0.0542474458982827,25442.6952034568,1248.44299648935,0.000108488888758344,12313.0682854131,12.5104708557603,1.63739438535738,2021-09-15
624,73314.9396699135,0.0579270770399424,25446.9627436551,1238.03965935513,0.000115847319716035,12313.0775722085,12.5104765728238,1.67470149802049,2021-09-16
625,73320.9958475744,0.0620881193400561,25451.2186141408,1227.72345016616,0.000124168399310394,12313.0877320788,12.5104826892272,1.71217746382467,2021-09-17
626,73326.9767804874,0.0667985528033478,25455.4627272278,1217.49369373277,0.00013358804538934,12313.0988844756,12.5104892574506,1.74981080740591,2021-09-18
627,73332.8831374601,0.0721379582482242,25459.6949967559,1207.34972782644,0.000144265365645685,12313.1111678159,12.5104963374832,1.7875899409131,2021-09-19
628,73338.715558022,0.0781996776943888,25463.9153379695,1197.29090433139,0.000156386974742177,12313.1247429074,12.5105039981131,1.82550315490656,2021-09-20
629,73344.4746485815,0.0850934188615008,25468.1236673774,1187.31659062302,0.000170172198423874,12313.1397970566,12.5105123184593,1.86353860659074,2021-09-21
630,73350.160977788,0.0929484017958167,25472.3199025905,1177.42617122049,0.000185879360196804,12313.1565490044,12.510521389797,1.90168430476389,2021-09-22
631,73355.7750637593,0.101917290818198,25476.5039609088,1167.61905804198,0.000203813636251755,12313.1752550901,12.5105313178328,1.93992809005556,2021-09-23
632,73361.3173960151,0.112180341730852,25480.6757639944,1157.89465964952,0.000224335338099009,12313.1962155865,12.5105422249351,1.97825761340349,2021-09-24
633,73366.788384075,0.123951721705996,25484.8352302825,1148.25243392159,0.000247872535378992,12313.2197846232,12.510554253809,2.0166603019454,2021-09-25
634,73372.1883762762,0.137485908054482,25488.9822795506,1138.69185826599,0.000274933830990001,12313.246379929,12.5105675709044,2.05512332349095,2021-09-26
635,73377.5176403491,0.153086172279525,25493.1168313341,1129.21244214534,0.000306125297777563,12313.2764958484,12.5105823710376,2.09363353832857,2021-09-27
636,73382.7763485205,0.171114832082437,25497.2388044854,1119.81373216281,0.000342170939013509,12313.3107189697,12.5105988828732,2.13217743970972,2021-09-28
637,73387.9645592856,0.192005832955624,25501.3481166441,1110.49531823822,0.000383937790804889,12313.3497472223,12.5106173755661,2.17074107943416,2021-09-29
638,73393.0821950564,0.216280223687801,25505.444683596,1101.25684112474,0.000432466787790911,12313.3944132641,12.5106381668294,2.20930997479355,2021-09-30
639,73398.1290146934,0.244565234282216,25509.5284184962,1092.09800157691,0.000489010798568279,12313.4457131945,12.5106616327572,2.24786899214509,2021-10-01
640,73403.1045796739,0.277617847357532,25513.5992309215,1083.01857155797,0.000555081597614768,12313.5048418852,12.5106882198143,2.28640220113143,2021-10-02
641,73408.0082123315,0.316353985566714,25517.6570257131,1074.01840797055,0.000632507996302072,12313.5732365558,12.5107184595059,2.32489269196351,2021-10-03
642,73412.8389441957,0.361884731321791,25521.7017015568,1065.09746951694,0.000723507932520009,12313.6526306398,12.5107529863681,2.36332234614204,2021-10-04
643,73417.5954519467,0.415561368190035,25525.733149237,1056.25583744884,0.000830778048816387,12313.7451205207,12.5107925600871,2.40167154838992,2021-10-05
644,73422.2759778508,0.479031507348681,25529.7512494815,1047.4937411611,0.000957605213323176,12313.8532483916,12.5108380927541,1.7079431769718,2021-10-06
645,73426.9188032004,0.514878704281218,25533.7566117644,1038.8097063316,0.00102922864304215,12313.9387782343,12.5109787487342,1.7347660118284,2021-10-07
646,73431.4945800269,0.554893190052756,25537.7486862207,1030.20184056303,0.00110917236667786,12314.0322653577,12.5111232689156,1.76152234650146,2021-10-08
647,73436.0030292736,0.599618041797834,25541.7273948479,1021.66995783737,0.00119851925349044,12314.13469663,12.5112721057724,1.78820155601213,2021-10-09
648,73440.4437409716,0.649676610128013,25545.6926583434,1013.21392407555,0.00129851188120993,12314.2471970794,12.5114257707958,1.81479262639929,2021-10-10
649,73444.8161470921,0.705785833864368,25549.6443941331,1004.83367294151,0.00141057893106017,12314.3710522463,12.5115848437086,1.84128408766792,2021-10-11
650,73449.1194976398,0.768771407956933,25553.5825156193,996.529215333451,0.00153636522085728,12314.5077334525,12.5117499827623,1.86766393609592,2021-10-12
651,73453.3528326865,0.839585572401244,25557.5069313081,988.300650433434,0.00167776688871909,12314.658927336,12.5119219367122,1.89391954226772,2021-10-13
652,73457.514949625,0.919327993551979,25561.4175437957,980.148178586365,0.00183697264100271,12314.826570408,12.5121015587595,1.92003754220668,2021-10-14
653,73461.6043647897,1.00927029543736,25565.3142485874,972.072116327899,0.00201651214072355,12315.0128895273,12.5122898228033,1.94600370849078,2021-10-15
654,73465.619268439,1.11088490023173,25569.1969327224,964.072913938908,0.00221931280265153,12315.2204493463,12.5124878424082,1.97180279766351,2021-10-16
655,73469.5574719053,1.22587895635347,25573.0654731666,956.151175972237,0.00244876648211953,12315.4522079779,12.5126968929647,1.99741836957934,2021-10-17
656,73473.4163455143,1.35623427233112,25576.9197349357,948.307685278173,0.00270880779987265,12315.7115823548,12.5129184376069,2.02283257353877,2021-10-18
657,73477.1927456158,1.50425433736046,25580.7595688975,940.543431149949,0.00300400613826171,12316.0025250141,12.5131541575529,2.04802589515761,2021-10-19
658,73480.8829287815,1.67261969808374,25584.5848091987,932.859642322264,0.00333967367708055,12316.3296143497,12.5134059876534,2.07297685686806,2021-10-20
659,73484.4824413969,1.86445579098821,25588.3952687518,925.257834060973,0.00372199740336026,12316.698165384,12.5136761601604,2.09766165255526,2021-10-21
660,73487.9860384258,2.08339959055767,25592.190741664,917.739820320223,0.00415816769851742,12317.1143364909,12.5139672455702,2.12205377246448,2021-10-22
661,73491.3874882544,2.33370480003082,25595.9709901657,910.307816780322,0.0046565820589187,12317.5853023916,12.514282221734,2.14612344620266,2021-10-23
662,73494.6794451942,2.62033852242025,25599.7357456694,902.964470614476,0.00522702986561975,12318.1194095531,12.5146245337067,2.1698371016395,2021-10-24
663,73497.8532476174,2.94910845177531,25603.4847015778,895.712942353613,0.00588093505574033,12318.7263828586,12.514998174743,2.1931566704854,2021-10-25
664,73500.898691725,3.32680927088897,25607.2175065831,888.556992421742,0.00663163318626908,12319.4175632262,12.5154077792532,2.21603878539369,2021-10-26
665,73503.8037665034,3.76139394000651,25610.9337568167,881.501082740498,0.00749469279898234,12320.2061859817,12.5158587319121,2.2384338412688,2021-10-27
666,73506.5543438772,4.2621735247523,25614.6329866632,874.550495935499,0.0084882864447498,12321.1077062999,12.5163572956395,2.26028490244792,2021-10-28
667,73509.1338174964,4.84004944212874,25618.3146580303,867.711475031771,0.00963361650774221,12322.1401786452,12.5169107615474,2.28152643726637,2021-10-29
668,73511.5226831718,5.50778208620532,25621.9781478492,860.991386893356,0.0109554002305473,12323.3246976113,12.5175276243551,2.30208286270442,2021-10-30
669,73513.6980537904,6.28029962948217,25625.6227335567,854.398913023949,0.0124824168139567,12324.6859077893,12.5182177871602,2.32186688510269,2021-10-31
670,73515.6331017846,7.17505023931533,25629.2475763071,847.94427166945,0.0142481167894859,12326.252590092,12.5189927998162,2.3407776293757,2021-11-01
671,73517.2964231341,8.21239980439964,25632.8517016602,841.63947540188,0.0162912895631951,12328.0583310885,12.5198661354351,2.35869856015297,2021-11-02
672,73518.6513187674,9.41607527006006,25636.4339775164,835.498628446699,0.0186567785015079,12330.1422800282,12.5208535096465,2.37549521566352,2021-11-03
673,73519.6549669268,10.8136648036355,25639.9930875334,829.538280736655,0.0213962509690183,12332.5500189419,12.5219732570028,2.39101273313903,2021-11-04
674,73520.2576412964,12.4370830653723,25643.5275093721,823.777766266608,0.0245688285902384,12335.334401174,12.5232467105302,2.40507364823039,2021-11-05
675,73520.4016193585,14.3231914622891,25647.0354745177,818.239714662041,0.0282419206134417,12338.5566894715,12.5246987282982,2.4174751325723,2021-11-06
676,73520.02028526,16.5142820928312,25650.5149407648,812.950491882878,0.0324916716461146,12342.2875231249,12.5263581842479,2.42798713877578,2021-11-07
677,73519.0371129902,19.0585840345813,25653.9635551339,807.940747841774,0.0374032978307434,12346.6080024198,12.5282585552334,2.436350815825,2021-11-08
678,73517.3647279046,22.010661896395,25657.3786173606,803.245992838903,0.0430710266207259,12351.6107021189,12.5304385447912,2.4422779517314,2021-11-09
679,73514.9041084408,25.4316462515865,25660.7570441177,798.907201190489,0.0495974914384345,12357.4005489858,12.5329427387388,2.445451892953,2021-11-10
680,73511.5440419667,29.3892011559999,25664.095336335,794.971420542851,0.0570923751140525,12364.0954471774,12.5358222705923,2.44553056197535,2021-11-11
681,73507.160980291,33.9571119311818,25667.3895527859,791.492354992368,0.0656700740332045,12371.8265027186,12.5391354639808,2.44215228125635,2021-11-12
682,73501.6194699767,39.2143582761338,25670.6352939414,788.530877806223,0.0754461569634761,12380.7376675023,12.5429484063638,2.43494513576096,2021-11-13
683,73494.7733533994,45.2435298179379,25673.8277008259,786.155415957282,0.0865324352232769,12390.9846012964,12.5473353941416,2.42354051763543,2021-11-14
684,73486.4679387971,52.1284518837345,25676.9614740448,784.44213527516,0.0990305625522429,12402.7325469489,12.5523791751547,2.40759123753521,2021-11-15
685,73476.5433094699,59.9509283737442,25680.030918038,783.474844119151,0.113024258759678,12416.1530415381,12.5581709030331,2.38679410610496,2021-11-16
686,73464.8388718888,68.7865850773324,25683.0300146753,783.3445283593,0.128570504387599,12431.4193568403,12.5648097122315,2.36091616446539,2021-11-17
687,73451.1990020388,78.6999815144297,25685.9525236146,784.148492833008,0.145690460296453,12448.7008095229,12.5724018863621,2.32982255248106,2021-11-18
688,73435.4803043229,89.7388548159728,25688.792136002,785.988704860016,0.164360529685917,12468.1553927784,12.5810592023842,2.29350482119185,2021-11-19
689,73417.55835874,101.928888115507,25691.5426084549,788.970144690504,0.18450617637164,12489.9229292607,12.5908972734343,2.25210227967404,2021-11-20
690,73397.3356295135,115.268322501205,25694.1979568377,793.198091148408,0.205997971608781,12514.1169803526,12.602032790164,2.20591746428649,2021-11-21
691,73374.7481203589,129.724017120371,25696.7526304585,798.775232062999,0.228652325182528,12540.8180066027,12.6145805682435,2.15541845611921,2021-11-22
692,73349.7706410125,145.229248660685,25699.2016766375,805.79843369018,0.252236983086419,12570.0679002682,12.6286502308758,2.10122724141882,2021-11-23
693,73322.4198778903,161.683816914882,25701.5408755039,814.35542969174,0.27648126521952,12601.8667159104,12.6443427912348,2.04409365913603,2021-11-24
694,73292.7548064213,178.95668730498,25703.7668320615,824.521674212936,0.301090115302241,12636.1720748905,12.6617473840439,1.98485713054725,2021-11-25
695,73260.8743267753,196.8910479995,25705.877017939,836.357607286871,0.325760348171142,12672.9013721493,12.6809383999974,1.92440051929692,2021-11-26
696,73226.912383053,215.311306402197,25707.8697619616,849.906548583897,0.35019711167109,12711.9365305439,12.7019732446549,1.86360177354207,2021-11-27
697,73191.0311527099,234.031280104048,25709.7441952262,865.19337196058,0.374128629352242,12753.130716303,12.7248908794411,1.80328911108329,2021-11-28
698,73153.4130980205,252.862710479947,25711.5001613448,882.224030155387,0.397317721959084,12796.3162200472,12.7497112184672,1.74420445915428,2021-11-29
699,73114.2527224926,271.623260457811,25713.1381050858,900.985911964346,0.41956927452206,12841.3126543336,12.776435366913,1.68697803218214,2021-11-30
700,73073.7487836717,290.143325332674,25714.6589526823,921.448938313885,0.440733528698801,12887.9347096061,12.8050466098389,1.63211487200468,2021-12-01
701,73032.0974070011,308.271199580504,25716.0639832938,943.567410125279,0.46070555760933,12935.9990492206,12.8355121870904,1.57999271532579,2021-12-02
702,72989.4871305704,325.876634747111,25717.3547704741,967.281464209118,0.479422439094058,12985.3291246587,12.8677845857591,1.53086706487444,2021-12-03
703,72946.0942554038,342.85233262446,25718.5330224744,992.520389498122,0.496857388797648,13035.7599926547,12.9018049140045,1.48488575701234,2021-12-04
704,72902.0807452836,359.114314165118,25719.6005570351,1019.20438351684,0.513014090303889,13087.140283581,12.9375045252595,1.44210365922357,2021-12-05
705,72857.5927751003,374.600918381214,25720.5592354452,1047.24707107402,0.527920223107782,13139.3336730534,12.9748075191896,1.40250034221969,2021-12-06
706,72812.76037986,389.270999200555,25721.4109236826,1076.55769725751,0.541621441293787,13192.2192269111,13.0136329099178,1.36599699121326,2021-12-07
707,72767.6978420077,403.10159756091,25722.1574664733,1107.04309395874,0.554176017287317,13245.6910123323,13.0538965795189,1.33247181338093,2021-12-08
708,72722.504587227,416.085357823518,25722.8006715104,1138.60938343983,0.565650311633732,13299.6572055938,13.0955129789855,1.30177335629129,2021-12-09
709,72677.2663937752,428.227898325588,25723.342301258,1171.16340664185,0.576115102804908,13354.0388917209,13.1383965629483,1.27373153492041,2021-12-10
710,72632.0567613804,439.545286555171,25723.7840701279,1204.61388193721,0.585642728680549,13408.7687099232,13.1824629624043,1.2481664236214,2021-12-11
711,72586.9383256765,450.061716810847,25724.1276452434,1238.87231226993,0.59430494565199,13463.7894584411,13.2276299119742,1.22489502242776,2021-12-12
712,72541.9642391576,459.80744541421,25724.3746494262,1273.85366600276,0.602171392379776,13519.0527371944,13.2738179556663,1.20373628031853,2021-12-13
713,72497.179468073,468.81700615796,25724.5266654059,1309.47686036381,0.609308543916982,13574.5176780432,13.3209509588118,1.18451467703184,2021-12-14
714,72452.6219764553,477.127705799069,25724.5852405567,1345.66507718976,0.615779050839715,13630.1497906522,13.3689564547759,1.16706265078627,2021-12-15
715,72408.3238093624,484.778325898929,25724.5518825877,1382.34598215203,0.621641317604489,13685.9199511027,13.4177659281465,1.1512222931475,2021-12-16
716,72364.3119214241,491.80836528235,25724.4281006275,1419.45161266711,0.626949575751474,13741.8034464326,13.4673146103281,1.13684551657585,2021-12-17
717,72320.6091374705,498.256881675189,25724.2153545203,1456.91862633514,0.631753546559885,13797.7792869346,13.517541949175,1.12379544554157,2021-12-18
718,72277.2347416969,504.162145178167,25723.915095215,1494.68801791097,0.63609879169876,13853.829491102,13.5683912339257,1.11194567907644,2021-12-19
719,72234.2050930636,509.561124731597,25723.5287587997,1532.70502340619,0.640026839020342,13909.9385428486,13.6198095624528,1.101180204121,2021-12-20
720,72191.5341233328,514.489169133579,25723.057769249,1570.91893828568,0.643575413323335,13966.092925436,13.6717476903092,1.09139295572494,2021-12-21
721,72149.2337554498,518.979792989888,25722.5035407306,1609.28291083076,0.646778691198378,14022.2807338553,13.72415985355,1.08248727204323,2021-12-22
722,72107.31425328,523.064546936853,25721.8674795137,1647.75372027052,0.649667565502771,14078.4913544433,13.7770035747843,1.07437529051143,2021-12-23
723,72065.7845127492,526.772954430442,25721.1509855279,1686.29154729347,0.652269909361483,14134.7152015468,13.8302394599777,1.06697731866266,2021-12-24
724,72024.6523033425,530.13250017148,25720.3554536216,1724.85974286555,0.654610832859222,14190.943502197,13.8838309918903,1.06022120318523,2021-12-25
725,71983.9244678109,533.168657755166,25719.4822745632,1763.424599872,0.656712928005298,14247.168120905,13.9377443246628,1.05404171339759,2021-12-26
726,71943.6070868757,535.904946357344,25718.5328358277,1801.9551309405,0.658596499313147,14303.3814177895,13.9919480829338,1.04837994980424,2021-12-27
727,71903.7056147437,538.363008195222,25717.5085222034,1840.42285485886,0.660279778596993,14359.5761342501,14.0464131679492,1.04318278435596,2021-12-28
728,71864.2249903682,540.562700140399,25716.410716251,1878.80159324162,0.661779123473789,14415.7453012995,14.1011125723804,1.03840233611839,2021-12-29
729,71825.1697706064,542.522172850639,25715.240791551,1917.06726499332,0.663109184591023,14471.8821635494,14.1560212235828,1.03399553083411,2021-12-30
730,71786.5440362949,544.258064006544,25714.0001414237,1955.19775827617,0.664283134161948,14527.9801331765,14.2111157422969,1.02992345837525,2021-12-31
731,71748.3517067538,545.785469693733,25712.690136192,1993.17268736176,0.665312722100002,14584.032725844,14.2663744065477,1.02615125587842,2022-01-01
732,71710.5964198137,547.118143753579,25711.3121519983,2030.97328443583,0.666208479203922,14640.0335375999,14.32177692743,1.02264752536374,2022-01-02
733,71673.2816147945,548.268577555696,25709.8675636423,2068.58224400872,0.666979824808791,14695.9762139439,14.3773043374133,1.01938404065658,2022-01-03
734,71636.4105653778,549.248100007604,25708.3577445909,2105.983590025,0.667635179283646,14751.8544285778,14.432938868077,1.01633543286243,2022-01-04
735,71599.9864062955,550.066972933755,25706.7840669569,2143.16255381512,0.66818206546229,14807.6618673055,14.4886638377269,1.01347890472686,2022-01-05
736,71564.0121549753,550.734481263017,25705.1479014554,2180.10546230761,0.66862719996429,14863.3922160262,14.5444635483897,1.0107939716997,2022-01-06
737,71528.4907290721,551.259017705107,25703.4506173428,2216.79963588123,0.668976575314455,14919.0391519655,14.6003231916402,1.00826222756712,2022-01-07
738,71493.4249606553,551.648161781644,25701.6935823441,2253.23329522023,0.669235533712315,14974.5963374496,14.6562287626913,1.00586713259783,2022-01-08
739,71458.8176076792,551.90875321732,25699.8781625703,2289.39547653448,0.669408833242527,15030.0574156638,14.7121669821748,1.00359382225599,2022-01-09
740,71424.6713632515,552.046959800288,25698.0057224315,2325.27595451797,0.669500707255652,15085.4160079439,14.7681252250462,1.00142893465231,2022-01-10
741,71390.9888631215,552.068339895429,25696.0776245455,2360.86517243894,0.66951491758835,15140.6657122403,14.8240914560627,0.999360455030383,2022-01-11
742,71357.7726917285,551.977899846007,25694.0952296457,2396.15417878116,0.669454802233917,15195.8001024657,14.8800541713057,0.997377575711435,2022-01-12
743,71325.0254334577,551.780136966023,25692.0598913166,2431.13453826111,0.66932331165399,15250.8127164603,14.9360023427554,0.995470589838305,2022-01-13
744,71292.7494906244,551.47912685308,25689.9729767086,2465.79840581533,0.669123073113807,15305.6971047608,14.9919253794607,0.993630696704487,2022-01-14
745,71260.9473664405,551.078506515366,25687.8358350583,2500.1382919873,0.668856384512999,15360.4467587653,15.0478130721929,0.991850025170131,2022-01-15
746,71229.6214805968,550.581555784292,25685.6498186488,2534.14714497157,0.668525272597438,15415.0551603509,15.1036555614163,0.990121456064142,2022-01-16
747,71198.774218297,549.991222728254,25683.4162774324,2567.81828154375,0.668131513114304,15469.5157708616,15.1594433006027,0.988438562083923,2022-01-17
748,71168.4079320188,549.31015642317,25681.1365589491,2601.14535261045,0.667676655190253,15523.8220323561,15.2151670244816,0.986795533928796,2022-01-18
749,71138.5249429739,548.540736626912,25678.8120082475,2634.12231215317,0.667162043100664,15577.9673688796,15.2708177204345,0.985187113996915,2022-01-19
750,71109.12754233,547.685100618645,25676.4439678101,2666.74338924277,0.666588835701746,15631.9451877267,15.3263866027318,0.98360853688692,2022-01-20
751,71080.2179922429,546.745167448976,25674.0337774808,2699.00306282889,0.665958023769785,15685.7488806669,15.3818650893424,0.982055476017359,2022-01-21
752,71051.7985267392,545.72265983107,25671.5827743963,2730.896039035,0.66527044546689,15739.3718251188,15.4372447810631,0.980523995742563,2022-01-22
753,71023.8713524801,544.619123886966,25669.0922929204,2762.41723071407,0.664526800130098,15792.807385259,15.492517442744,0.979010508403616,2022-01-23
754,70996.4386494305,543.435946947648,25666.563664581,2793.56173904245,0.66372766056048,15846.0489130629,15.5476749864026,0.977511735807593,2022-01-24
755,70969.5025714505,542.174373590067,25663.9982180106,2824.32483695044,0.662873483970564,15899.0897492713,15.6027094560387,0.976024674677942,2022-01-25
756,70943.0652468261,540.83552007968,25661.3972788888,2854.70195420714,0.661964621732055,15951.9232242882,15.657613013984,0.974546565663864,2022-01-26
757,70917.1288282559,539.420380599433,25658.762166589,2884.6886245574,0.661001323174985,16004.5426377295,15.7123779140322,0.973074880198862,2022-01-27
758,70891.6952946709,537.929866814086,25656.0942074363,2914.28063108038,0.659983763318144,16056.9413444296,15.7669965481607,0.971607235378003,2022-01-28
759,70866.7667504173,536.364775384613,25653.394714518,2943.47375968189,0.658912018890735,16109.1126270855,15.8214613510323,0.970141464276245,2022-01-29
760,70842.3452258353,534.725827013152,25650.6650011784,2972.26394597496,0.657786095572166,16161.0497824249,15.8757648474018,0.968675532262447,2022-01-30
761,70818.4327276743,533.013667350439,25647.9063775574,3000.64722741958,0.656605927958614,16212.7461004014,15.9298996302439,0.967207535296069,2022-01-31
762,70795.0312393816,531.228874685139,25645.1201505451,3028.61973538978,0.655371384364611,16264.1948647664,15.9838583535703,0.965735683673295,2022-02-01
763,70772.142721356,529.371966872995,25642.3076237387,3056.17768803401,0.654082271080259,16315.3893536123,16.0376337259824,0.964258287398006,2022-02-02
764,70749.7691111666,527.443407585485,25639.4700973991,3083.31738385046,0.652738336142885,16366.3228398933,16.0912185048852,0.962773743001463,2022-02-03
765,70727.9123237339,525.443611950068,25636.6088684102,3110.03519590739,0.651339272675863,16416.9885919322,16.1446054912995,0.96128052165271,2022-02-04
766,70706.5742514715,523.372951647189,25633.7252302373,3136.32756664559,0.649884721841896,16467.3798739201,16.1977875252129,0.959777158417856,2022-02-05
767,70685.7567643845,521.231759522959,25630.8204728868,3162.19100320725,0.6483742754532,16517.4899464174,16.2507574814191,0.958262242541058,2022-02-06
768,70665.4617101236,519.020333770678,25627.895882866,3187.62207324113,0.646807478276713,16567.3120668625,16.3035082657987,0.956734408633147,2022-02-07
769,70645.6909139894,516.738941729242,25624.9527431431,3212.61740113967,0.645183830068635,16616.8394900973,16.3560328120008,0.955192328665584,2022-02-08
770,70626.446178885,514.387823341783,25621.9923331061,3237.17366466841,0.643502787369237,16666.0654689141,16.4083240784891,0.953634704678019,2022-02-09
771,70607.7293373523,511.967188180018,25619.015927036,3261.28754743295,0.641763759851307,16714.9832239701,16.460375021223,0.95206027671815,2022-02-10
772,70589.5420422038,509.477243608069,25616.024800121,3284.95591406843,0.639966133165205,16763.5860672173,16.5121786895476,0.950467756884502,2022-02-11
773,70571.8860810725,506.918158354781,25613.0202191637,3308.17554141025,0.638109237181716,16811.8672180917,16.5637280777837,0.948855915820739,2022-02-12
774,70554.7631656101,504.290091872387,25610.0034488167,3330.94329370204,0.636192369658436,16859.8199273726,16.6150162203441,0.947223514466943,2022-02-13
775,70538.1749839075,501.593189658413,25606.9757499388,3353.25607649646,0.634214791404372,16907.4374471199,16.6660361661498,0.945569315477674,2022-02-14
776,70522.1232000463,498.827585377833,25603.9383795489,3375.11083502822,0.632175727139935,16954.7130315071,16.7167809773057,0.943892078753289,2022-02-15
777,70506.6094535673,495.993402852079,25600.8925907767,3396.50455280509,0.630074366266937,17001.6399377277,16.7672437279819,0.942190557260141,2022-02-16
778,70491.6353588517,493.090757934438,25597.8396328121,3417.4342504029,0.627909863563656,17048.2114269802,16.817417503489,0.940463493101335,2022-02-17
779,70477.2025044076,490.119760289637,25594.7807508514,3437.89698445248,0.625681339819054,17094.4207655404,16.8672953995368,0.938709613803652,2022-02-18
780,70463.3124520583,487.080515093874,25591.7171860408,3457.88984680816,0.623387882419468,17140.2612259279,16.9168705216673,0.936927628789815,2022-02-19
781,70449.9667360248,483.973124670176,25588.6501754171,3477.40996388906,0.621028545900404,17185.7260881747,16.966135984855,0.935116226008406,2022-02-20
782,70437.1668618982,480.797690072752,25585.5809518439,3496.45449618624,0.618602352475593,17230.8086412039,17.0150849132685,0.933274068696675,2022-02-21
783,70424.9143054934,477.554312632971,25582.5107439453,3515.02063792955,0.616108292555047,17275.5021843262,17.0637104401893,0.931399792253979,2022-02-22
784,70413.2105115788,474.243095478632,25579.440776034,3533.10561690988,0.613545325263655,17319.8000288631,17.112005708084,0.929492001205975,2022-02-23
785,70402.0569467864,470.864139095901,25576.3722682882,3550.70664583079,0.610912372587706,17363.6954598566,17.1599638344677,0.927549282163469,2022-02-24
786,70391.4548801177,467.417567345869,25573.3064357636,3567.82111677418,0.608208346025711,17407.1818983637,17.2075780491581,0.925570135755985,2022-02-25
787,70381.4057092532,463.903490983581,25570.2444895107,3584.44631025375,0.605432107137053,17450.2526626266,17.2548414903961,0.923553073865315,2022-02-26
788,70371.9107393331,460.322035354192,25567.1876357859,3600.57958952808,0.602582495504789,17492.9011310856,17.301747341126,0.921496548381917,2022-02-27
789,70362.9712359749,456.673335151098,25564.1370761002,3616.21835277507,0.599658322425314,17535.1207045229,17.3482887961066,0.919398965948416,2022-02-28
790,70354.5884230972,452.957535981066,25561.0940071136,3631.36003380948,0.596658371670723,17576.9048086417,17.394459062896,0.917258685157188,2022-03-01
791,70346.7634805601,449.174795966558,25558.0596205224,3646.00210295219,0.593581400333764,17618.2468968397,17.4402513629958,0.915074013749924,2022-03-02
792,70339.4975416162,445.325287392734,25555.0351029385,3660.14206805383,0.590426139768467,17659.1404531902,17.4856589331577,0.912843205812397,2022-03-03
