"time","xS","xI","xV","xR","xC","xF","xJ","R_t","date"
397,71032.3033360277,596.798435140457,24326.4070890795,4044.49113975202,0.698715233507648,11581.5556887183,11.8710067948434,0.967179781636149,2021-02-01
398,71003.7331795157,594.804702221226,24331.3601409314,4070.10197733136,0.697498028607033,11639.166002943,11.9347356332441,0.965918223591425,2021-02-02
399,70975.7270957511,592.742447161037,24336.2331305922,4095.29732649538,0.69623386760365,11696.5049162781,11.998260431631,0.964644045027213,2021-02-03
400,70948.2867471111,590.61166310326,24341.0277622833,4120.07382750207,0.69492220464473,11753.565566694,12.0615742902865,0.963356535805412,2021-02-04
401,70921.4137826993,588.41233554779,24345.7457341997,4144.42814755287,0.693562467246212,11810.3410834449,12.1246703078612,0.962054975093622,2021-02-05
402,70895.1098387628,586.144442888907,24350.3887385141,4168.35697983386,0.6921540561144,11866.8245868689,12.1875415806102,0.960738629974134,2021-02-06
403,70869.3765390636,583.807956937661,24354.9584613807,4191.85704261767,0.690696344939112,11923.0091882258,12.2501812016819,0.959406754079872,2021-02-07
404,70844.2154952026,581.402843433045,24359.4565829396,4214.92507842431,0.689188680161048,11978.8879895756,12.3125822604579,0.958058586248952,2021-02-08
405,70819.6283068931,578.929062545942,24363.884777321,4237.5578532395,0.687630380715962,12034.4540836999,12.374737841944,0.956693349190265,2021-02-09
406,70795.6165621822,576.386569379539,24368.2447126484,4259.75215578951,0.686020737758156,12089.7005540704,12.4366410262103,0.955310248153083,2021-02-10
407,70772.1818945156,573.77530851973,24372.5380445319,4281.50475243231,0.684359009724295,12144.6204424903,12.4982848612965,0.953908484370833,2021-02-11
408,70749.3257544572,571.095239163202,24376.7664422572,4302.81256412187,0.68264444109618,12199.2068789466,12.5596624685368,0.952487192981847,2021-02-12
409,70727.0497535201,568.346297359948,24380.9315492878,4323.67239983175,0.680876232649047,12253.4528866445,12.620766884387,0.951045535415702,2021-02-13
410,70705.3554341434,565.528423005818,24385.0350097466,4344.08113310364,0.679053561323156,12307.3515125563,12.6815911645713,0.949582633623225,2021-02-14
411,70684.2443273156,562.641553493677,24389.0784617586,4364.03565743155,0.677175574668135,12360.895795009,12.7421283578364,0.948097585297421,2021-02-15
412,70663.7179524162,559.685624261103,24393.0635374487,4383.53288587336,0.675241390493383,12414.0787640084,12.8023715056982,0.946589462446693,2021-02-16
413,70643.7778169839,556.660569356333,24396.991862938,4402.56975072105,0.673250096515197,12466.8934416381,12.8623136422453,0.945057309935204,2021-02-17
414,70624.4254164035,553.566322025334,24400.8650583394,4421.14320323106,0.671200750003465,12519.3328425365,12.9219477939981,0.943500143986221,2021-02-18
415,70605.6622335106,550.402815322869,24404.6847377492,4439.25021341654,0.669092377430972,12571.3899744581,12.9812669798292,0.941916950644428,2021-02-19
416,70587.489738107,547.169982750455,24408.4525092383,4456.88776990351,0.666923974128553,12623.0578389238,13.0402642109442,0.940306684193422,2021-02-20
417,70569.9093863824,543.86775892415,24412.1699748396,4474.05287985319,0.664694503949575,12674.3294319668,13.0989324909286,0.938668265524643,2021-02-21
418,70552.9226202384,540.496080275171,24415.8387305327,4490.74256895311,0.662402898947529,12725.197744979,13.1572648158623,0.937000580454218,2021-02-22
419,70536.5308665076,537.054885786423,24419.4603662255,4506.9538814798,0.66004805907079,12775.6557656662,13.2152541745054,0.935302477984288,2021-02-23
420,70520.7355360625,533.544117768094,24423.0364657325,4522.68388043624,0.657628851878984,12825.6964791172,13.2728935485601,0.933572768505426,2021-02-24
421,70505.5380817141,529.963716691371,24426.5686024931,4537.92959910079,0.655144106377292,12875.3128268865,13.3301758766494,0.931810238664403,2021-02-25
422,70490.9397605876,526.313646864785,24430.0583567011,4552.68823584597,0.652592637008012,12924.4978770715,13.3870941996288,0.930013580808416,2021-02-26
423,70476.9419889141,522.593858718422,24433.5072893249,4566.95686304202,0.649973206202433,12973.2445721419,13.4436414446914,0.92818149670686,2021-02-27
424,70463.5461023749,518.804316536668,24436.9169595039,4580.73262158393,0.647284549745091,13021.5458999732,13.4998105695669,0.92631262302101,2021-02-28
425,70450.7534143435,514.94499251289,24440.2889201096,4594.01267303349,0.64452537012141,13069.3948531641,13.5555945275196,0.924405547824651,2021-03-01
426,70438.5652141839,511.015867832816,24443.6247176947,4606.79420028809,0.641694336481489,13116.7844309639,13.610986268159,0.922458808390484,2021-03-02
427,70426.9827653852,507.016933822744,24446.9258924366,4619.074408355,0.638790084669833,13163.7076413783,13.6659787383632,0.920470888898327,2021-03-03
428,70416.0073035222,502.948193166905,24450.1939780734,4630.85052523696,0.635811217329854,13210.1575034604,13.7205648833193,0.918440218063124,2021-03-04
429,70405.6400340324,498.80966119853,24453.4305018332,4642.11980293526,0.632756304092786,13256.1270498027,13.7747376476904,0.916365166681053,2021-03-05
430,70395.8821297982,494.601367269291,24456.6369843549,4652.87951857687,0.629623881861505,13301.6093292394,13.8284899769154,0.914244045092394,2021-03-06
431,70386.7347285231,490.323356202071,24459.8149396015,4663.12697567267,0.626412455200668,13346.5974097736,13.8818148186502,0.912075100560189,2021-03-07
432,70378.1989298895,485.975689832167,24462.9658747634,4672.85950551425,0.623120496845606,13391.0843817427,13.9347051243587,0.909856514564225,2021-03-08
433,70370.2757924867,481.558448642273,24466.0912901532,4682.07446871712,0.619746448343462,13435.063361236,13.987153851064,0.907586400010381,2021-03-09
434,70362.9663304951,477.071733496729,24469.1926790887,4690.76925691878,0.616288720841232,13478.5274937806,14.039153963268,1.01842064815053,2021-03-10
435,70350.9926801857,477.631722304883,24472.1745728456,4699.20102466314,0.616721282954443,13526.846584096,14.0883734252264,1.00524220958981,2021-03-11
436,70339.6950998829,477.590847779629,24475.1262062386,4707.58784609821,0.616689725903768,13574.5903159201,14.1376185789321,0.993228434367948,2021-03-12
437,70329.0766240364,477.001276443396,24478.0491997738,4715.87289974579,0.616234261982243,13621.7534007312,14.1868315482845,0.982235727741692,2021-03-13
438,70319.1394570753,475.910572790114,24480.9451674604,4724.00480267353,0.615390238612892,13668.3309287938,14.2359594737349,0.972137479792256,2021-03-14
439,70309.8852501474,474.361918686808,24483.8157152206,4731.93711594458,0.614188669063419,13714.3181443449,14.2849540636944,0.962822063670775,2021-03-15
440,70301.3152553594,472.394420517041,24486.662441961,4739.62788216198,0.612656747514328,13759.71032955,14.3337711674397,0.954190956190416,2021-03-16
441,70293.4304377691,470.04342404903,24489.4869402415,4747.03919793973,0.610818303498378,13804.502727396,14.382370379705,0.946157090657982,2021-03-17
442,70286.2315552244,467.340826893916,24492.2907966379,4754.13682124324,0.608694201888672,13848.6904936235,14.4307146771361,0.93864341612953,2021-03-18
443,70279.719213843,464.315381587995,24495.0755918701,4760.88981269835,0.606302694470737,13892.2686701183,14.4787700859439,0.931581638733496,2021-03-19
444,70273.8939051219,460.99298471549,24497.8429007555,4767.27020940648,0.603659728771068,13935.2321739962,14.5265053795285,0.924911122718114,2021-03-20
445,70268.7560292592,457.396949259858,24500.5942920284,4773.25272945193,0.60077921934271,13977.5757980177,14.5738918044831,0.918577931107037,2021-03-21
446,70264.3059081791,453.548258671198,24503.3313280581,4778.81450509104,0.597673286197259,14019.2942190589,14.6209028331824,0.912533988083252,2021-03-22
447,70260.5437909049,449.465802075366,24506.0555644914,4783.93484252762,0.594352464563882,14060.3820121986,14.6675139410597,0.906736347350934,2021-03-23
448,70257.4698532739,445.166590713758,24508.7685498361,4788.59500617555,0.590825889673575,14100.8336686247,14.7137024066611,0.901146552687577,2021-03-24
449,70255.0842616068,440.665938107905,24511.4718241684,4792.77797611629,0.587101441622905,14140.6435520346,14.7594470862694,0.895730119005466,2021-03-25
450,70253.386891987,435.977714969075,24514.1669220904,4796.46847095288,0.583185963803384,14179.8061768508,14.8047284375483,0.890455877791964,2021-03-26
451,70252.377731378,431.114399593809,24516.8553668073,4799.65250222031,0.579085277105942,14218.3158465489,14.849528104371,0.885295801644476,2021-03-27
452,70252.0565915766,426.087305332554,24519.5386733066,4802.3174297836,0.574804370930673,14256.1669335867,14.8938289698251,0.880224455106863,2021-03-28
453,70252.4231653867,420.906695708714,24522.2183468089,4804.45179209502,0.570347484781902,14293.3538387891,14.937614999377,0.875218709104238,2021-03-29
454,70253.477013015,415.581906794139,24524.8958821634,4806.04519802692,0.565718199033408,14329.8710149231,14.9808711414062,0.870257451139368,2021-03-30
455,70255.2175477174,410.121457862378,24527.5727632207,4807.08823119894,0.560919516551936,14365.7129901973,15.0235832394686,0.865321330593242,2021-03-31
456,70257.6440208234,404.533151410619,24530.2504621822,4807.57236558321,0.555953936461725,14400.87439166,15.0657379551616,0.860392534742276,2021-04-01
457,70260.7555062123,398.82416357767,24532.9304389229,4807.48989128658,0.550823521176804,14435.3499685094,15.1073227005741,0.855454591699905,2021-04-02
458,70264.5508842791,393.001125914759,24535.6141402887,4806.8338495168,0.545529957692673,14469.134615363,15.1483255794013,0.85049219700615,2021-04-03
459,70269.0288254033,387.070199392034,24538.3029993644,4805.59797583983,0.540074614011779,14502.2233955467,15.188735335901,0.845491061035815,2021-04-04
460,70274.1877729132,381.037141449267,24540.9984347104,4803.77665092664,0.534458591475233,14534.6115644777,15.22854131095,0.840437774784476,2021-04-05
461,70280.0259255332,374.907366826215,24543.7018495682,4801.36485807193,0.528682773684207,14566.2945932181,15.2677334045401,0.835319691929197,2021-04-06
462,70286.5412192905,368.686002837499,24546.4146310292,4798.3581468423,0.52274787261643,14597.2681922743,15.3063020441204,0.830124825355479,2021-04-07
463,70293.7313753951,362.377932156026,24549.1381503653,4794.75254208308,0.516654457652242,14627.5282646865,15.3442380941721,0.824841782661392,2021-04-08
464,70301.5936139272,355.987869863663,24551.873757452,4790.54475875675,0.510403057867568,14657.0712149739,15.3815330903591,0.81945958084779,2021-04-09
465,70310.1250360535,349.520357022957,24554.6227866442,4785.73182027895,0.503994110856224,14685.8935469294,15.4181788401827,0.813967740648145,2021-04-10
466,70319.32233462,342.979832503272,24557.3865513614,4780.31128151511,0.497428064699196,14713.9921741392,15.4541676639797,0.808356116614965,2021-04-11
467,70329.1818406116,336.370659558896,24560.1663441289,4774.28115570044,0.490705401101672,14741.3643745715,15.4894923223731,0.802614875189349,2021-04-12
468,70339.699501549,329.697158225364,24562.9634354996,4767.63990472615,0.483826673976542,14768.007817051,15.5241460104063,0.796734452455017,2021-04-13
469,70350.8708593325,322.963635136974,24565.7790729288,4760.386432602,0.476792547853791,14793.9205882652,15.5581223548239,0.790705519392791,2021-04-14
470,70362.6910275794,316.174410992978,24568.6144796042,4752.52008182379,0.469603836306211,14819.1012202822,15.5914154142531,0.784518954197499,2021-04-15
471,70375.1546685156,309.333845859413,24571.4708532286,4744.04063239693,0.462261540538641,14843.5487185429,15.6240196820617,0.778165821312942,2021-04-16
472,70388.2559695021,302.44636245519,24574.349364757,4734.94830328624,0.454766888243612,14867.2625902659,15.6559300916817,0.771637356922367,2021-04-17
473,70401.9886192993,295.516467534785,24577.2511570897,4725.2437560768,0.447121372780037,14890.2428731835,15.6871420242056,0.764924960703178,2021-04-18
474,70416.345784191,288.548771445415,24580.1773437219,4714.92810064216,0.439326792682987,14912.4901644985,15.7176513180682,0.758020193715321,2021-04-19
475,70431.3200841194,281.548005903796,24583.1290073535,4704.00290262372,0.431385291460858,14934.0056499283,15.7474542806342,0.750914782343379,2021-04-20
476,70446.9035690027,274.519040006357,24586.1071984613,4692.47019253004,0.423299397581153,14954.7911326727,15.7765477015157,0.743600628252931,2021-04-21
477,70463.0877545557,267.466892687476,24589.1129366919,4680.3324160653,0.415072051079178,14974.8489896943,15.8049287959921,0.736069841832616,2021-04-22
478,70479.8633622098,260.396752685423,24592.1471980552,4667.59268704999,0.406706697709614,14994.1824899247,15.8325955068834,0.728314692966514,2021-04-23
479,70497.220654817,253.313976919112,24595.2109302452,4654.25443801901,0.398207245731539,15012.7953862081,15.8595460938233,0.720327747857586,2021-04-24
480,70515.1491767183,246.224107652657,24598.305039993,4640.32167563635,0.389578160226554,15030.6922324035,15.8857794368804,0.712101829112455,2021-04-25
481,70533.6377946473,239.132876588609,24601.4303942899,4625.79893447455,0.380824486211469,15047.8783356828,15.9112949845293,0.703630074688782,2021-04-26
482,70552.6746804031,232.046209033868,24604.5878188585,4610.69129170495,0.371951884135561,15064.3597798761,15.9360927734202,0.694905983971341,2021-04-27
483,70572.2472957294,224.970225671338,24607.7780966373,4595.00438196225,0.362966663038409,15080.1434467202,15.9601734484803,0.685923469755353,2021-04-28
484,70592.3423798018,217.911241773277,24611.0019662898,4578.74441213541,0.353875810718715,15095.2370346,15.9835382830985,0.676676915986181,2021-04-29
485,70612.9459397422,210.875763684543,24614.2601207513,4561.91817582218,0.344687020195342,15109.6490743461,16.0061891991237,0.667161241024812,2021-04-30
486,70634.0432446008,203.870482401336,24617.5532058285,4544.53306716955,0.335408711678981,15123.3889416317,16.0281287863934,0.657371966112378,2021-05-01
487,70655.6188232531,196.902264074471,24620.8818188651,4526.59709380743,0.326050049219521,15136.4668654999,16.0493603214853,0.647305288594889,2021-05-02
488,70677.6564666644,189.978137276499,24624.2465074906,4508.11888856868,0.316620951153822,15148.8939325434,16.0698877853744,0.636958159341745,2021-05-03
489,70700.1392349665,183.105276889744,24627.6477684678,4489.10771967602,0.307132093455095,15160.6820862642,16.0897158796539,0.626328363650622,2021-05-04
490,70723.0494697773,176.29098449847,24631.0860466582,4469.57349906612,0.297594905082463,15171.8441211513,16.1088500409718,0.683794005309883,2021-05-05
491,70745.1929308726,170.682290650566,24634.5401184696,4449.58466000737,0.289649575581908,15183.5913370515,16.1264927965645,0.669805689501884,2021-05-06
492,70767.7484673177,165.020276068563,24638.0300594991,4429.20119711477,0.281538018042614,15194.7213979612,16.1435639092284,0.655731954742486,2021-05-07
493,70790.7010524584,159.320816692628,24641.5562837445,4408.42184710458,0.273279739285775,15205.2455876217,16.1600586312695,0.641555241153386,2021-05-08
494,70814.0345742892,153.59932206689,24645.1191495805,4387.24695406353,0.264894538773796,15215.1763443147,16.1759738557431,0.627260626981004,2021-05-09
495,70837.7319310698,147.870736193065,24648.7189622572,4365.67837048006,0.256402503491617,15224.5271590123,16.1913080132855,0.612835814269587,2021-05-10
496,70861.7750894054,142.149539086746,24652.3559730707,4343.7193984373,0.247824005551516,15233.3125304897,16.206061025977,0.598271105772134,2021-05-11
497,70886.1451479145,136.449742174045,24656.0303787686,4321.37473114301,0.239179683562235,15241.547914126,16.2202342610414,0.583559388578892,2021-05-12
498,70910.8224068581,130.784877747524,24659.7423212045,4298.65039419006,0.230490407538451,15249.2496640036,16.2338304837581,0.568696121419353,2021-05-13
499,70935.7864439343,125.167982834125,24663.4918872573,4275.55368597449,0.221777227374483,15256.4349680817,16.2468538089938,0.553679322553898,2021-05-14
500,70961.0161962702,119.611577959062,24667.2791090261,4252.09311674482,0.21306130519737,15263.1217763923,16.2593096508019,0.538509555177536,2021-05-15
501,70986.4900484593,114.127641417056,24671.1039643086,4228.27834581526,0.204363832244663,15269.3287223889,16.2712046695924,0.5231899073203,2021-05-16
502,71012.1859263024,108.72757978354,24674.9663773682,4204.12011654613,0.195705931274068,15275.0750377658,16.2825467164437,0.507725963355962,2021-05-17
503,71038.0813957237,103.422195510517,24678.8662199889,4179.6301887771,0.187108545894783,15280.3804612603,16.2933447742082,0.492125764430334,2021-05-18
504,71064.1537661436,98.2216525507954,24682.8033128155,4154.82126849032,0.178592318600655,15285.2651421327,16.3036088951543,0.476399755397543,2021-05-19
505,71090.380212074,93.1354518466474,24686.7774306715,4129.70690540806,0.170177469324536,15289.7494996717,16.3133500838247,0.460560710943589,2021-05-20
506,71116.737823255,88.1723522877701,24690.7882896236,4104.30153483379,0.161883618587542,15293.8542774112,16.3225804330997,0.444623671362017,2021-05-21
507,71143.2038054151,83.3404035394913,24694.8355713208,4078.62021972466,0.153729705439969,15297.600198033,16.3313127407294,0.428605805377296,2021-05-22
508,71169.7555302767,78.6468693657782,24698.9189105267,4052.67868983099,0.145733805072539,15301.0080154248,16.3395606406119,0.41252630985048,2021-05-23
509,71196.3706602857,74.098211052202,24703.037901359,4026.49322730317,0.137912999275099,15304.0983677333,16.347338470704,0.396406262277521,2021-05-24
510,71223.0272551331,69.7000639142718,24707.1920999925,4000.08058096012,0.130283242550578,15306.8916723763,16.3546611904957,0.380268460965521,2021-05-25
511,71249.7038740064,65.4572192999003,24711.3810274942,3973.45787919958,0.122859237324868,15309.4080244661,16.3615442962734,0.364137248391613,2021-05-26
512,71276.3796721763,61.3736129163199,24715.6041727562,3946.64254215137,0.11565432137095,15311.6671000665,16.3680037347743,0.348038319644999,2021-05-27
513,71303.0344906057,57.4523201591484,24719.8609954905,3919.65219374478,0.10868037030226,15313.6880656309,16.3740558159129,0.3319985183993,2021-05-28
514,71329.6489373918,53.6955589441647,24724.1509292494,3892.50457441479,0.101947717620347,15315.4894948456,16.3797171253241,0.316045623331498,2021-05-29
515,71356.204460012,50.1047003466201,24728.473384436,3865.21745520559,0.0954650943377055,15317.0892939551,16.385004437507,0.300208128273907,2021-05-30
516,71382.6834075389,46.6802871456656,24732.8277512715,3837.80855404409,0.0892395896560517,15318.50463645,16.3899346303787,0.284515019639185,2021-05-31
517,71409.0690822041,43.4220601605562,24737.2134026872,3810.29545494839,0.0832766335857161,15319.7519077955,16.394524602045,0.268995554783761,2021-06-01
518,71435.3457799205,40.3289920588601,24741.6296971123,3782.69553090865,0.0775800017690091,15320.8466606423,16.398791190576,0.253679044967296,2021-06-02
519,71461.4988068583,37.3993432587034,24746.0759840845,3755.0258657987,0.0721518671638202,15321.8035673343,16.4027510684786,0.238594639952195,2021-06-03
520,71487.514548386,34.6306472813991,24750.5515949115,3727.30320942125,0.0669927457622366,15322.6364503879,16.4064207883444,0.223771157205077,2021-06-04
521,71513.3804009346,32.019857531804,24755.0558628606,3699.54387867308,0.0621017190033099,15323.3581881135,16.4098165369829,0.209236857090045,2021-06-05
522,71539.08481914,29.5633401438089,24759.588113381,3671.76372733535,0.0574764125632869,15323.9807661958,16.4129541948566,0.195019304931757,2021-06-06
523,71564.6172910134,27.2569507327211,24764.1476690832,3643.97808917079,0.0531131225965034,15324.5152702211,16.4158492499528,0.181145215587072,2021-06-07
524,71589.9683167681,25.0960971660504,24768.7338515307,3616.20173453531,0.0490069274995137,15324.9719005009,16.41851674858,0.167640325411195,2021-06-08
525,71615.1293798707,23.0758036113678,24773.3459828433,3588.44883367491,0.0451518092513932,15325.3599945248,16.4209712526326,0.15452928497231,2021-06-09
526,71640.0929113663,21.1907747942557,24777.9833871139,3560.73292672582,0.0415407814432136,15325.68805605,16.4232268034024,0.141835572745581,2021-06-10
527,71664.8522485669,19.4354594538784,24782.6453916478,3533.0669003318,0.0381660211424982,15325.9637897855,16.425296891916,0.129581429496117,2021-06-11
528,71689.4015892092,17.804112064569,24787.3313280302,3505.46297069636,0.0350190018621524,15326.1941406098,16.4271944356702,0.117787812592358,2021-06-12
529,71713.7359421689,16.2908519938782,24792.0405330362,3477.93267280128,0.0320906251043264,15326.3853362787,16.4289317615499,0.106474369089962,2021-06-13
530,71737.8510757742,14.8897193851265,24796.7723493925,3450.48685544814,0.0293713482119821,15326.5429326171,16.4305205946343,0.0956594261007339,2021-06-14
531,71761.7434646962,13.5947271799324,24801.5261264056,3423.13568171808,0.026851306567612,15326.6718602523,16.4319720525272,0.0853599967157217,2021-06-15
532,71785.4102363064,12.3999088279307,24806.301220469,3395.88863439632,0.0245204285124614,15326.7764720263,16.433296644796,0.0755917995863306,2021-06-16
533,71808.8490945974,11.2993699467426,24811.0969974735,3368.75453798205,0.0223685580431132,15326.860588339,16.4345042662969,0.0663692890488159,2021-06-17
534,71832.0583586865,10.2872914575227,24815.9128250173,3341.74152483824,0.0203854848824547,15326.9275516699,16.4356042493326,0.0577057008002601,2021-06-18
535,71855.0367754009,9.35801680258272,24820.748084861,3314.85712293507,0.0185611336736487,15326.9802597793,16.436605308409,0.0496130930078692,2021-06-19
536,71877.7835615352,8.50604361875286,24825.6021648709,3288.10822997482,0.016885570413153,15327.0212172327,16.4375156010609,0.0421024060820432,2021-06-20
537,71900.2983345936,7.72605685023537,24830.474461183,3261.50114737276,0.0153490862050159,15327.0525746421,16.4383427339474,0.0351835198313544,2021-06-21
538,71922.5810690049,7.0129478726815,24835.3643782503,3235.04160487163,0.0139422528517953,15327.0761675218,16.43909378283,0.0288653145495924,2021-06-22
539,71944.6320551998,6.36182931056113,24840.2713288509,3208.73478663828,0.0126559685623029,15327.0935525331,16.4397753142955,0.0231557332281096,2021-06-23
540,71966.4518616654,5.76804585539267,24845.1947340627,3182.58535841616,0.0114814943182334,15327.106041009,16.4403934087989,0.0180618436865943,2021-06-24
541,71988.0413000158,5.22718142646159,24850.134023214,3156.59749534346,0.010410481558821,15327.1147297179,16.4409536846349,0.013589899606812,2021-06-25
542,72009.4013930643,4.73506303687041,24855.0886338136,3130.77491008493,0.00943499192440362,15327.1205288808,16.4414613224802,0.00974539964058906,2021-06-26
543,72030.5333458295,4.28776173752256,24860.0580114672,3105.12088096553,0.00854750984959919,15327.1241875049,16.4419210901905,0.00653314393999049,2021-06-27
544,72051.4385193723,3.8815910114963,24865.0416097827,3079.63827983312,0.00774094881874866,15327.12631613,16.44233736757,0.00395728762062838,2021-06-28
545,72072.1184073308,3.51310298282726,24870.0388902689,3054.3295994172,0.0070086520946256,15327.1274071176,16.4427141708713,0.00202139081570705,2021-06-29
546,72092.5746149946,3.17908278859503,24875.0493222291,3029.19697998746,0.00634438871046625,15327.1278526282,16.4430551768206,0.000728465107378654,2021-06-30
547,72112.8088187546,2.87654428744066,24880.0723838648,3004.24225309287,0.00574235110529575,15327.1279604183,16.4433637430618,8.10162322321765e-05,2021-07-01
548,72132.8228379292,2.60271007128631,24885.1075572716,2979.46689472764,0.00519712082019349,15327.1279678189,16.4436429427581,8.10830539209258e-05,2021-07-02
549,72152.6184878287,2.3550201057844,24890.1543357504,2954.87215631488,0.00470369001144145,15327.1280535811,16.4438955678346,0.000730272857939954,2021-07-03
550,72172.1976558235,2.13110954602104,24895.2122187034,2930.45901592679,0.00425742131749727,15327.128348409,16.444124162314,0.00202979311765991,2021-07-04
551,72191.5622682773,1.92880148729062,24900.2807127932,2906.22821744202,0.00385403664279123,15327.1289438587,16.4443310387637,0.00398047987263042,2021-07-05
552,72210.7142811618,1.74609631326795,24905.3593318405,2882.18029068417,0.00348959868897497,15327.1298999563,16.4445182969079,0.00658282294117378,2021-07-06
553,72229.6556719951,1.58116095240938,24910.4475967265,2858.31557032574,0.00316049185276761,15327.1312516529,16.4446878411514,0.00983698818719482,2021-07-07
554,72248.3884329526,1.43231818418902,24915.5450352969,2834.634213566,0.00286340283718318,15327.1330142558,16.4448413970099,0.0137428370781138,2021-07-08
555,72266.9145650125,1.29803611298129,24920.65118227,2811.13621660412,0.00259530126820089,15327.1351879656,16.44498052646,0.0182999437753428,2021-07-09
556,72285.236073008,1.17691790557138,24925.7655791471,2787.82142993904,0.00235342055849268,15327.1377616355,16.4451066422291,0.0235076099970351,2021-07-10
557,72303.3549614695,1.06769186853148,24930.8877741253,2764.6895725363,0.00213523921400021,15327.1407158612,16.4452210210568,0.0293648778863114,2021-07-11
558,72321.273231153,0.969201924084697,24936.0173220145,2741.74024490805,0.00193846273811289,15327.1440254958,16.4453248159653,0.0358705411079901,2021-07-12
559,72338.9928761601,0.880398527566488,24941.1537841546,2718.97294115728,0.00176100625192883,15327.1476616747,16.4454190675811,0.0430231543840827,2021-07-13
560,72356.5158815657,0.800330056115497,24946.2967283372,2696.38706004051,0.00160097791743923,15327.1515934274,16.4455047145552,0.0508210416637924,2021-07-14
561,72373.8442022048,0.728135401645771,24951.4457292906,2673.98193310249,0.00145666465044749,15327.1557889717,16.4455826024318,0.0592623030080762,2021-07-15
562,72390.9798383937,0.663033422636769,24956.6003663107,2651.75676187245,0.00132651146894809,15327.1602165695,16.4456534952746,0.0683448209478178,2021-07-16
563,72407.9247184557,0.604320305490549,24961.7602266909,2629.71073454746,0.00120911655197844,15327.1648454304,16.4457180792766,0.0780662649938401,2021-07-17
564,72424.680775395,0.551359864483315,24966.9249032716,2607.84296146851,0.00110321214011921,15327.1696461392,16.4457769730844,0.0884240963693376,2021-07-18
565,72441.2499266587,0.503578172083929,24972.0939949743,2586.15250019448,0.00100765402723895,15327.1745910589,16.4458307336834,0.0994155716474271,2021-07-19
566,72457.6340735454,0.46045786714362,24977.2671067324,2564.63836185457,0.000921410366998004,15327.1796545787,16.4458798624532,0.111037745965165,2021-07-20
567,72473.8351007669,0.421532907817794,24982.4438494217,2543.29951690308,0.000843551332646505,15327.1848132596,16.4459248106647,0.123287475812239,2021-07-21
568,72489.8548761327,0.386383747960784,24987.6238397936,2522.13490032522,0.000773239594246136,15327.1900459003,16.4459659844655,0.136161421473949,2021-07-22
569,72505.6952503384,0.354632914231428,24992.8067004076,2501.14341633918,0.000709721573267095,15327.1953335406,16.4460037493926,0.149656049197282,2021-07-23
570,72521.3580568356,0.325940960269038,24997.9920595659,2480.32394263762,0.000652319431779612,15327.2006594198,16.446038434454,0.1637676331392,2021-07-24
571,72536.845111769,0.300002773937396,25003.1795512477,2459.6753342087,0.000600423751922399,15327.2060089001,16.4460703358162,0.178492257147566,2021-07-25
572,72552.1582139663,0.276544213692827,25008.3688150452,2439.19642677415,0.000553486860775043,15327.2113693671,16.4460997201318,0.193825816417451,2021-07-26
573,72567.2991449705,0.255319050526583,25013.5594960992,2418.88603987904,0.00051101675599372,15327.2167301145,16.4461268275397,0.20976401905875,2021-07-27
574,72582.2696691047,0.236106192588291,25018.7512450363,2398.74297966573,0.000472571588427783,15327.22208222,16.4461518743683,0.22630238760519,2021-07-28
575,72597.071516866,0.2187073381358,25023.9437179439,2378.76605785134,0.000437754994699268,15327.2274184196,16.4461750554005,0.243436260352811,2021-07-29
576,72611.7064519846,0.202944017586512,25029.1365761225,2358.95402787462,0.000406210202230926,15327.2327329747,16.4461965467535,0.26116079336574,2021-07-30
577,72626.1761708696,0.188656581556272,25034.3294863533,2339.3056861948,0.000377618022512185,15327.2380215497,16.4462165067862,0.279470961130162,2021-07-31
578,72640.4823700279,0.175701636924857,25039.5221205837,2319.8198077508,0.000351691736303944,15327.2432810954,16.4462350785942,0.298361558573914,2021-08-01
579,72654.6267293392,0.163950556615225,25044.714155938,2300.49516416546,0.000328174123767266,15327.2485097355,16.4462523914138,0.317827202441893,2021-08-02
580,72668.6109121988,0.153287975285181,25049.905274658,2281.33052516731,0.000306834464118247,15327.253706663,16.4462685620496,0.337862332840578,2021-08-03
581,72682.4365656613,0.14361043676822,25055.0951640429,2262.32465985835,0.000287465836995585,15327.2588720455,16.4462836961574,0.358461214824327,2021-08-04
582,72696.1053205864,0.134825179234349,25060.2835163902,2243.47633784355,0.000269882697844017,15327.2640069395,16.4462978893956,0.379617940028025,2021-08-05
583,72709.6187917809,0.126849045162628,25065.470028937,2224.7843302363,0.000253918701792554,15327.2691132153,16.4463112284594,0.401326428349353,2021-08-06
584,72722.9785781409,0.119607504290294,25070.6544038014,2206.24741055267,0.00023942475258868,15327.2741934905,16.4463237920097,0.423580429682782,2021-08-07
585,72736.1862627895,0.11303377872331,25075.8363479251,2187.86435550605,0.000226267255148603,15327.2792510739,16.4463356515078,0.446373525706474,2021-08-08
586,72749.2434132108,0.107068060356483,25081.0155730154,2169.63394571272,0.000214326552168111,15327.2842899183,16.4463468719654,0.469699131722406,2021-08-09
587,72762.151581381,0.101656811656491,25086.1917954888,2151.55496631792,0.000203495527021159,15327.2893145832,16.4463575126188,0.493550498549493,2021-08-10
588,72774.9123038932,0.0967521417080045,25091.3647364137,2133.62620755079,0.000193678356842968,15327.2943302063,16.4463676275369,0.517920714468812,2021-08-11
